BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Volume,Date_time,Year,Month,Day,Date_unix
47100.4375,48022.2890625,47100.4375,47465.73046875,31397059069,3335.021240234375,3470.186279296875,3335.021240234375,3401.98779296875,19533323636,106.32798767089844,115.27571868896484,105.99919128417967,111.71031188964844,3052274877,430.0748901367188,441.5075378417969,430.0748901367188,434.5056762695313,1987696098,87,2022,3,29,1648512000
47456.8984375,47655.1484375,46746.2109375,47062.6640625,29333883962,3401.526123046875,3435.2861328125,3349.237060546875,3385.157958984375,15302506131,111.69025421142578,124.6050033569336,107.76725769042967,120.6994857788086,3908170428,434.4297180175781,448.9471740722656,427.6920776367188,442.6848449707031,2181737151,88,2022,3,30,1648598400
47062.1484375,47512.02734375,45390.5390625,45538.67578125,33327427106,3385.289306640625,3435.12841796875,3272.9345703125,3281.642822265625,17685495686,120.68155670166016,128.93011474609375,120.19783020019533,122.66146087646484,4115229587,442.6588745117188,451.9610900878906,424.9502868652344,428.9161071777344,2632534284,89,2022,3,31,1648684800
45554.1640625,46616.2421875,44403.140625,46281.64453125,38162644287,3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,20982988937,122.7361068725586,137.55841064453125,118.78791046142578,134.43093872070312,4434807484,429.1240234375,446.7965393066406,414.7493896484375,446.6042785644531,2718206274,90,2022,4,1,1648771200
46285.5,47028.28125,45782.51171875,45868.94921875,29336594194,3449.78857421875,3521.28466796875,3442.000244140625,3445.059326171875,23571556215,134.45358276367188,143.02001953125,132.13919067382812,132.19886779785156,3394186456,446.8442077636719,453.5584716796875,436.7767028808594,436.9553527832031,2272901729,91,2022,4,2,1648857600
45859.12890625,47313.4765625,45634.10546875,46453.56640625,25414397610,3444.810546875,3573.960205078125,3421.259765625,3522.83349609375,15333808649,132.24107360839844,140.26370239257812,131.2261505126953,136.77532958984375,2585967812,436.8658142089844,455.22845458984375,432.82171630859375,450.348876953125,2128734028,92,2022,4,3,1648944000
46445.2734375,46791.08984375,45235.81640625,46622.67578125,32499785455,3522.364990234375,3535.148193359375,3422.0009765625,3521.2412109375,18209969743,136.7607879638672,137.63351440429688,126.86532592773438,132.41262817382812,2828117206,450.2645568847656,450.4326171875,434.1780090332031,447.5249328613281,2248856403,93,2022,4,4,1649030400
46624.5078125,47106.140625,45544.80859375,45555.9921875,29640604055,3521.23974609375,3546.706787109375,3410.547607421875,3411.79248046875,16681503199,132.3878631591797,136.18284606933594,126.56397247314452,126.86223602294922,2239922210,447.6300354003906,459.8055725097656,445.0386047363281,445.172607421875,2268650039,94,2022,4,5,1649116800
45544.35546875,45544.35546875,43193.953125,43206.73828125,39393395788,3411.672119140625,3411.672119140625,3171.205078125,3171.69189453125,25632563639,126.8579559326172,127.28115844726562,112.773681640625,112.88338470458984,3281009143,445.0011291503906,445.0276489257813,418.8811340332031,420.1463623046875,2323241738,95,2022,4,6,1649203200
43207.5,43860.69921875,42899.90625,43503.84765625,26101973106,3172.197265625,3263.474609375,3155.5810546875,3233.274658203125,16745496605,112.93579864501952,119.76071166992188,111.95746612548828,118.79651641845705,2431083313,420.1826477050781,438.293701171875,417.6010437011719,436.7967834472656,2125042415,96,2022,4,7,1649289600
43505.13671875,43903.01953125,42183.2890625,42287.6640625,27215995394,3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,17557050669,118.81621551513672,122.25411987304688,108.5411605834961,109.8008804321289,2376864565,436.93450927734375,440.6429748535156,419.4332885742188,421.67724609375,1951923760,97,2022,4,8,1649376000
42282.078125,42786.81640625,42183.25390625,42782.13671875,16050772496,3191.97607421875,3261.963134765625,3187.46923828125,3261.916259765625,9908112156,109.79875946044922,113.1148910522461,108.63433837890624,112.97279357910156,1202250516,421.6653442382813,428.0207824707031,420.2725524902344,427.1530456542969,1399108286,98,2022,4,9,1649462400
42781.08984375,43376.37890625,42021.20703125,42207.671875,17654475582,3261.29150390625,3303.003173828125,3211.866943359375,3211.866943359375,10427054790,112.97270965576172,115.8083267211914,110.0778350830078,111.74243927001952,1280232450,427.1497497558594,429.3641052246094,418.5906677246094,418.5906677246094,1410282903,99,2022,4,10,1649548800
42201.0390625,42424.58984375,39373.05859375,39521.90234375,33949912166,3209.576904296875,3214.4619140625,2962.756591796875,2981.05224609375,21891804831,111.69898986816406,111.83113861083984,98.6708526611328,99.33910369873048,2272498194,418.658447265625,419.4907836914063,392.1099243164063,394.0868835449219,2192782724,100,2022,4,11,1649635200
39533.71484375,40617.5859375,39388.328125,40127.18359375,30991500854,2981.420654296875,3077.45263671875,2957.872314453125,3030.37646484375,20235707410,99.38467407226562,109.11756134033205,98.935302734375,103.30638885498048,2317008207,394.2887878417969,416.63580322265625,393.1668090820313,413.8739318847656,2140526232,101,2022,4,12,1649721600
40123.5703125,41430.0546875,39712.74609375,41166.73046875,27691105228,3029.8779296875,3123.575439453125,3006.481689453125,3118.34423828125,16088473629,103.28101348876952,105.67684936523438,100.48845672607422,105.00194549560548,1675840412,413.8126525878906,424.3359375,411.0592651367188,423.1301574707031,1932053164,102,2022,4,13,1649808000
41160.21875,41451.48046875,39695.74609375,39935.515625,24342001973,3117.82177734375,3139.9287109375,2988.435302734375,3019.909423828125,15821419931,104.94060516357422,107.3296356201172,99.25684356689452,100.70780181884766,1686576071,423.0670166015625,426.8072204589844,412.047119140625,414.6637268066406,1615484732,103,2022,4,14,1649894400
39939.40234375,40617.72265625,39866.83203125,40553.46484375,21756855753,3020.134521484375,3044.287353515625,3001.123291015625,3040.91650390625,11256651536,100.70652770996094,102.67264556884766,100.10089874267578,101.30977630615234,1050639351,414.6671142578125,419.7969665527344,413.2726135253906,417.2937316894531,1242920077,104,2022,4,15,1649980800
40552.31640625,40633.6796875,40078.42578125,40424.484375,16833150693,3041.123291015625,3074.886962890625,3016.421142578125,3062.310302734375,8766710365,101.29869079589844,103.27172088623048,100.9647216796875,102.25731658935548,774939305,417.29388427734375,418.6585998535156,411.9129028320313,417.47845458984375,1022481382,105,2022,4,16,1650067200
40417.77734375,40570.7265625,39620.89453125,39716.953125,19087633042,3061.8818359375,3075.77587890625,2989.0439453125,2993.4033203125,10463091281,102.2484359741211,105.2945556640625,99.95817565917967,100.40969848632812,1057908299,417.4115295410156,417.8806762695313,406.1683044433594,407.3777160644531,1088306780,106,2022,4,17,1650153600
39721.203125,40986.3203125,38696.19140625,40826.21484375,33705182072,2993.48388671875,3062.52099609375,2893.912841796875,3057.606689453125,18629381299,100.40795135498048,102.51702880859376,95.2427749633789,102.15853118896484,1846133932,407.4329223632813,417.9469604492188,397.149658203125,416.9684143066406,1925668122,107,2022,4,18,1650240000
40828.17578125,41672.9609375,40618.6328125,41502.75,25303206547,3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,14156035096,102.20238494873048,108.58203125,101.30172729492188,108.58203125,1711909607,417.0076599121094,424.2740173339844,415.0993957519531,422.3870544433594,1854452731,108,2022,4,19,1650326400
41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341,3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,15547362265,108.6021957397461,110.72297668457033,104.7726593017578,105.49700164794922,1761531528,422.3642883300781,430.9751586914063,415.7283935546875,418.354248046875,2035166767,109,2022,4,20,1650412800
41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395,3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,20783591093,105.49767303466795,109.76532745361328,100.76715087890624,101.77613830566406,1838571747,418.3168640136719,425.47412109375,402.0796813964844,405.0214538574219,2190281843,110,2022,4,21,1650499200
40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,16782795477,101.7574234008789,103.4981460571289,99.57942962646484,100.61205291748048,1274793594,404.9669799804688,413.28125,404.1090393066406,406.9875183105469,1895749713,111,2022,4,22,1650585600
39738.72265625,39935.859375,39352.203125,39486.73046875,16138021249,2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,9116955609,100.61978149414062,102.77123260498048,98.78157043457033,100.74443817138672,823252482,406.9933471679688,407.8970642089844,399.2784118652344,401.6524658203125,1354484386,112,2022,4,23,1650672000
39478.375,39845.92578125,39233.5390625,39469.29296875,17964398167,2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,9696829579,100.72718811035156,102.21668243408205,99.00851440429688,99.2357940673828,818266008,401.5250244140625,405.4305725097656,398.34661865234375,399.1053771972656,1222468479,113,2022,4,24,1650758400
39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,22332690614,99.2414093017578,101.44058990478516,94.75575256347656,101.24763488769533,1538486689,399.1299133300781,404.8739013671875,383.190673828125,404.3502807617188,1910707893,114,2022,4,25,1650844800
40448.421875,40713.890625,37884.984375,38117.4609375,34569088416,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,19052045399,101.2248764038086,101.74248504638672,95.17789459228516,95.78215026855467,1301074534,404.2688598632813,407.0845031738281,382.08099365234375,385.4830627441406,1671963898,115,2022,4,26,1650931200
38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,17419284041,95.7855224609375,100.54492950439452,95.28350067138672,98.37886810302734,1253566599,385.5621643066406,394.4585266113281,384.0776977539063,391.4458312988281,1512587369,116,2022,4,27,1651017600
39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,18443524633,98.38214874267578,100.40122985839844,96.69452667236328,98.18572998046876,1307131609,391.4386596679688,408.2324523925781,388.8776550292969,406.71820068359375,2116381172,117,2022,4,28,1651104000
39768.6171875,39887.26953125,38235.53515625,38609.82421875,30882994649,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,18771041399,98.1829605102539,98.56856536865234,92.88426971435548,94.01134490966795,1234575023,406.6417236328125,410.17578125,390.53997802734375,393.0621643066406,1928209754,118,2022,4,29,1651190400
38605.859375,38771.2109375,37697.94140625,37714.875,23895713731,2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,13520941867,94.01355743408205,94.92884826660156,82.90953826904297,85.09593200683594,1293033765,392.99853515625,399.5930786132813,377.767822265625,377.767822265625,1467605770,119,2022,4,30,1651276800
37713.265625,38627.859375,37585.7890625,38469.09375,27002760110,2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,15332730152,85.09468841552734,92.4301300048828,84.94415283203125,89.6715087890625,1426749080,377.7656555175781,391.0769958496094,377.2899475097656,390.281982421875,1553846706,120,2022,5,1,1651363200
38472.1875,39074.97265625,38156.5625,38529.328125,32922642426,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,18609741545,89.67205810546875,90.69336700439452,85.40721893310547,87.58101654052734,1265220129,390.2612609863281,392.2167053222656,382.7744140625,389.670654296875,1388077917,121,2022,5,2,1651449600
38528.109375,38629.99609375,37585.62109375,37750.453125,27326943244,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,13026093219,87.562744140625,88.68785858154297,84.92210388183594,85.84237670898438,1011988792,389.6341552734375,391.7547607421875,380.3462219238281,383.4757995605469,1295877765,122,2022,5,3,1651536000
37748.01171875,39902.94921875,37732.05859375,39698.37109375,36754404490,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,18186749944,85.84172821044922,92.93719482421876,85.72806549072266,92.7708511352539,1428455342,383.4835510253906,402.8627014160156,383.4280395507813,402.5026550292969,1714496792,123,2022,5,4,1651622400
39695.74609375,39789.28125,35856.515625,36575.140625,43106256317,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,22642925048,92.76979064941406,95.03282165527344,81.83486938476562,84.59602355957031,1805979399,402.4652099609375,412.4003601074219,372.5527648925781,378.7736206054688,2389487319,124,2022,5,5,1651708800
36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,21027599270,84.58849334716797,84.64693450927734,80.46861267089844,81.76410675048828,1585081920,378.7567443847656,382.68109130859375,371.9733276367188,379.3042907714844,1834770716,125,2022,5,6,1651795200
36042.50390625,36129.92578125,34940.82421875,35501.953125,24375896406,2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,13369276367,81.76667022705078,82.1807861328125,77.88323211669922,78.9834213256836,1139093165,379.2881774902344,380.3874206542969,361.1955871582031,365.6841125488281,1527960119,126,2022,5,7,1651881600
35502.94140625,35502.94140625,33878.96484375,34059.265625,36763041910,2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,20802269935,78.98763275146484,79.2837905883789,74.52718353271484,75.22018432617188,1439700868,365.7330017089844,366.5095825195313,351.1437683105469,355.39874267578125,1875845651,127,2022,5,8,1651968000
34060.015625,34222.07421875,30296.953125,30296.953125,63355494961,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,36333567678,75.23445892333984,76.98309326171875,63.2696533203125,63.2696533203125,2773999164,355.3774108886719,358.9507141113281,299.34893798828125,299.34893798828125,2943374129,128,2022,5,9,1652054400
30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,38202099639,63.36931228637695,73.7598876953125,61.02658462524414,66.76615142822266,3677013066,298.8207092285156,332.4388427734375,290.5867919921875,319.32696533203125,3210603809,129,2022,5,10,1652140800
31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,45743399154,66.73474884033203,68.11722564697266,44.00382614135742,50.21084976196289,4432811558,319.1227722167969,322.7668151855469,262.6204528808594,269.9627685546875,3870618668,130,2022,5,11,1652227200
28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859373,42463486402,50.23923110961914,53.65938949584961,38.05009078979492,44.683589935302734,4471167155,269.88800048828125,283.4751281738281,216.3614959716797,269.4072570800781,4739990237,131,2022,5,12,1652313600
29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537,1960.12255859375,2139.71337890625,1941.9759521484373,2014.418212890625,24816096567,44.63357162475586,55.90211486816406,44.07636642456055,48.59355163574219,2854210432,269.1427307128906,312.68878173828125,265.7095947265625,290.5841979980469,2774121165,132,2022,5,13,1652400000
